序号,供应商,Category,Sub Category,2024汇风入库金额,2024铜盟入库金额,2024苏州入库金额,2024合计入库金额,2025汇风预算金额,2025铜盟预算金额,2025苏州预算金额,2025合计预算金额,增长金额,增长率
1,江西力博科诚铜业有限公司,Copper &Aluminum,铜原材,15765773.93,38079196.36,3863108.902,57708079.19,0,64752710.16,3979955.128,68732665.28,11024586.1,19%
2,济南康纳金属材料有限公司,Copper &Aluminum,铜板,0,56155588.69,494470.358,56650059.05,0,61752732.57,0,61752732.57,5102673.518,9%
3,天津市朋达永泰激光切割有限公司,Copper &Aluminum,铜加工件,2079780.54,16872148.8,0,18951929.34,0,41799697.85,0,41799697.85,22847768.51,121%
4,天津博杰英电气科技有限公司,Copper &Aluminum,铜加工件,0,45899471.3,0,45899471.3,0,33512521.23,0,33512521.23,-12386950.07,-27%
5,天津泽莱泉科技有限公司,Copper &Aluminum,铜加工件,3056.44,24481486.91,0,24484543.35,0,31050594.38,0,31050594.38,6566051.034,27%
6,江苏大能金属科技有限公司,Copper &Aluminum,大铜环,14482945.58,0,0,14482945.58,28942188.91,0,0,28942188.91,14459243.33,100%
7,天津市津联浩泰铜业有限公司,Copper &Aluminum,铜原材,2258502.02,2491896.359,0,4750398.379,27107336.94,1646412.666,0,28753749.6,24003351.22,505%
8,惠州精通森源机电有限公司,Copper &Aluminum,软连接,0,8395432.023,18219752.84,26615184.86,0,11479838,16767667.83,28247505.83,1632320.968,6%
9,天津普传铜业有限公司,Copper &Aluminum,铜加工件,0,29175785.31,0,29175785.31,0,25329832.1,0,25329832.1,-3845953.214,-13%
10,宁波高新区威康新材料有限公司,Copper &Aluminum,铜加工件,0,0,24092259.32,24092259.32,0,534.6902655,24436725.69,24437260.38,345001.0585,1%
11,浙江金桥铜业科技有限公司,Copper &Aluminum,铜编织线,60419.84,13450169.59,456732.8912,13967322.32,4552.460172,23726720.95,496740.708,24228014.12,10260691.8,73%
12,佛山市诺那托电气有限公司,Electrical &Electronic,扼流器,0,25618904.91,3115745.98,28734650.89,0,22944739.36,0,22944739.36,-5789911.528,-20%
13,上海鹰峰电子科技股份有限公司,Electrical &Electronic,大电阻,0,19714227.56,7567703.64,27281931.2,0,21605650.66,0,21605650.66,-5676280.541,-21%
14,科比电气系统(天津)有限公司,Steel,框架,0,18983318.59,3382585.08,22365903.67,133623,17606680.49,0,17740303.49,-4625600.185,-21%
15,江阴市华士金属材料制品有限公司,Copper &Aluminum,铜原材,0,973079.359,16440548.74,17413628.1,0,692104.1477,17043830.32,17735934.47,322306.3642,2%
16,苏州迈欣特电气科技有限公司,Copper &Aluminum,铜加工件,0,0,15295614.79,15295614.79,0,516166.56,17056686.85,17572853.41,2277238.618,15%
17,沧州惠邦电力电气产品制造有限公司,Steel,钣金件,0,13445887.37,2003451.881,15449339.25,0,17021028.18,0,17021028.18,1571688.929,10%
18,苏州研信盟电气科技有限公司,Copper &Aluminum,铜加工件-CNC,0,0,15844098.7,15844098.7,0,0,16995089.21,16995089.21,1150990.51,7%
19,天津市信孚达新材料有限公司,Copper &Aluminum,铜加工件,0,1321699.415,0,1321699.415,0,15294431.65,0,15294431.65,13972732.24,1057%
20,江苏鑫三邦电气有限公司,Copper &Aluminum,软连接,0,1827272.918,14608622.48,16435895.4,0,2027970.669,13039356.83,15067327.5,-1368567.897,-8%
21,大连威克特工贸有限公司,Plastic &Chemical,绝缘件,0,16829079.91,0,16829079.91,0,13495084.65,0,13495084.65,-3333995.262,-20%
22,昆山乌兰可可精密机械有限公司,Copper &Aluminum,铜加工件-CNC,0,0,10644785.16,10644785.16,0,0,13447054.93,13447054.93,2802269.774,26%
23,Danotherm Electric A/S,Electrical &Electronic,大电阻,0,24611106.85,1451177.902,26062284.75,0,12941737.41,0,12941737.41,-13120547.34,-50%
24,杭州大通三代科技有限公司,Assembly &Mechanical Parts,大螺栓,8286042.46,0,0,8286042.46,12446225.18,0,0,12446225.18,4160182.722,50%
25,上海芝英有色金属有限公司,Copper &Aluminum,铜板,0,1250469.76,11263731.25,12514201.01,0,997980.8718,9557513.722,10555494.59,-1958706.419,-16%
26,山东双一科技股份有限公司陵县分公司,Plastic &Chemical,玻璃钢,4986668.63,2203.5,0,4988872.13,10057561,42300,0,10099861,5110988.87,102%
27,沧州天巨伟业电气有限公司,Copper &Aluminum,铜加工件,0,14307069.74,0,14307069.74,0,9860978.931,0,9860978.931,-4446090.813,-31%
28,苏州盟垒电气有限公司,Copper &Aluminum,铜加工件-冲压,0,0,9112957.051,9112957.051,0,0,9682307.272,9682307.272,569350.2208,6%
29,苏州市相城区北桥佳瑞五金加工厂,Assembly &Mechanical Parts,铜垫圈,0,1137258.42,7373416.83,8510675.249,0,931967.2677,7358262.475,8290229.743,-220445.5069,-3%
30,天津众业达电气有限公司,Electrical &Electronic,断路器,0,10007620.5,0,10007620.5,0,8098160.22,0,8098160.22,-1909460.282,-19%
31,伍尔特(上海)工业紧固件有限公司,Assembly &Mechanical Parts,紧固件,2418225.54,2985200.518,147378.4482,5550804.506,3707784.799,4280499.698,15509.83646,8003794.333,2452989.828,44%
32,株洲鼎义机电有限公司,Copper &Aluminum,软连接,0,4301261.299,3031602.175,7332863.473,0,4855199.555,2599806.446,7455006.002,122142.5283,2%
33,无锡容世昌精密工业有限公司,Copper &Aluminum,铜加工件-冲压,0,0,7282564.587,7282564.587,0,0,7383834.976,7383834.976,101270.3897,1%
34,凯撒(无锡)精密五金有限公司,Copper &Aluminum,铜加工件-冲压,0,0,6683154.317,6683154.317,0,0,7338303.235,7338303.235,655148.9185,10%
35,浙江新久力风能设备零部件有限公司,Assembly &Mechanical Parts,大螺栓,4921047.41,0,0,4921047.41,6855389.754,0,0,6855389.754,1934342.344,39%
36,天津奥尔博汽车配件有限公司,Assembly &Mechanical Parts,铜排支架,0,6948751.792,461088.6,7409840.392,0,6653295.605,0,6653295.605,-756544.7873,-10%
37,上海大华新型钎焊材料厂（普通合伙）,Plastic &Chemical,银钎焊料,33164.7,534666.9128,254494.8292,822326.442,0,622106.968,5870553.106,6492660.074,5670333.632,690%
38,天津市盛鑫瑞驰科技有限公司,Copper &Aluminum,铜加工件,0,7719509.201,0,7719509.201,0,6288882.949,0,6288882.949,-1430626.252,-19%
39,株丕特巴赫复合材料（德州）有限公司,Plastic &Chemical,玻璃钢,8552375.3,0,0,8552375.3,6242317.74,0,0,6242317.74,-2310057.56,-27%
40,浙江库柏特纳贝克绿色能源有限公司,Assembly &Mechanical Parts,大螺栓,3143134.83,0,0,3143134.83,6199031.616,0,0,6199031.616,3055896.786,97%
41,乐清市浩益电器有限公司,Copper &Aluminum,铜加工件-冲压,0,0,2855699.272,2855699.272,0,0,6114266.923,6114266.923,3258567.651,114%
42,KTR Systems GmbH,Assembly &Mechanical Parts,联轴器,1891056.31,0,0,1891056.31,5600313.27,0,0,5600313.27,3709256.96,196%
43,无锡威科机电制造有限公司,Steel,钣金件,3227787.75,0,0,3227787.75,5593893.46,0,0,5593893.46,2366105.71,73%
44,文安县荣凯机械设备有限公司,Steel,钣金件,2826011.4,288751.005,0,3114762.405,5503983.48,81385.9,0,5585369.38,2470606.975,79%
45,北京信邦同安新能源科技股份有限公司,Electrical &Electronic,线束,0,5670746.988,445174,6115920.988,1755.6,5136817.79,0,5138573.39,-977347.5983,-16%
46,固德电材系统（苏州）股份有限公司,Plastic &Chemical,绝缘件,0,2347275.416,0,2347275.416,0,4828092.5,0,4828092.5,2480817.084,106%
47,浙江一普金属制品有限公司,Copper &Aluminum,铜编织线,0,0,4442239.9,4442239.9,0,0,4757520,4757520,315280.0996,7%
48,上海远宜电气有限公司,Plastic &Chemical,绝缘子,,4065958.621,695500.6726,4761459.294,,4126193.337,579876,4706069.337,-55389.95667,-1%
49,深圳市诺度电子有限公司,Copper &Aluminum,铜原材-铜排,0,0,4296331.721,4296331.721,0,0,4613626.296,4613626.296,317294.5752,7%
50,上海远宜电气有限公司,Assembly &Mechanical Parts,滑轨,1808178.4,,695500.6726,2503679.073,4033468.6,,579876,4613344.6,2109665.527,84%
51,Vamp Protection Systems,Electrical &Electronic,弧光传感器,0,2854548.44,0,2854548.44,0,4471046.625,0,4471046.625,1616498.185,57%
52,上海德伟隆导线有限公司,Copper &Aluminum,软连接,0,0,3732140.912,3732140.912,0,0,4458351.676,4458351.676,726210.7644,19%
53,ECS Cleaning Solutions GmbH,Plastic &Chemical,导热脂,0,232294.17,0,232294.17,0,3544806.57,0,3544806.57,3312512.4,1426%
54,TORA A/S,Assembly &Mechanical Parts,防雷支架,153407.06,0,0,153407.06,3540109.631,0,0,3540109.631,3386702.571,2208%
55,威科塑料(徐州)有限公司,Plastic &Chemical,塑料件,0,3796574.928,510148.8,4306723.728,14567.16,3250949.542,0,3265516.702,-1041207.026,-24%
56,苏州汉宏机电科技有限公司,Copper &Aluminum,铜加工件-CNC,0,0,1464384.201,1464384.201,0,0,3044557.537,3044557.537,1580173.336,108%
57,FT Technologies Ltd.,Electrical &Electronic,传感器,0,0,0,0,3019622.53,0,0,3019622.53,3019622.53,#DIV/0!
58,天津泽逸祥金属制品有限公司,Steel,钣金件,1198615.93,0,0,1198615.93,2996559.85,0,0,2996559.85,1797943.92,150%
59,天津锐新昌科技股份有限公司,Assembly &Mechanical Parts,铝型材,1668755.43,0,247954.9558,1916710.386,2862840.02,0,0,2862840.02,946129.6342,49%
60,SP Moulding,Plastic &Chemical,塑料件,427529.86,0,0,427529.86,2777894.071,0,0,2777894.071,2350364.211,550%
61,烟台万隆真空冶金股份有限公司,Copper &Aluminum,大铜环,4860217.82,2883572.743,0,7743790.563,2764661.952,0,0,2764661.952,-4979128.611,-64%
62,Senmatic A/S,Electrical &Electronic,温度传感器,0,2088362.63,527969.7717,2616332.402,0,2619287.211,0,2619287.211,2954.809056,0%
63,洛阳市腾烨金属材料有限公司,Copper &Aluminum,铜原材-铜排,0,0,1725941.585,1725941.585,0,0,2599884,2599884,873942.4151,51%
64,天津市滨海新区塘沽新宇润滑油销售有限公司,Plastic &Chemical,防冻液,1978073.25,0,0,1978073.25,2493651.16,0,0,2493651.16,515577.91,26%
65,瑞安海威(天津)绝缘材料有限公司,Plastic &Chemical,绝缘纸,0,1283296.964,0,1283296.964,0,2466951.36,0,2466951.36,1183654.396,92%
66,天津市固特威尔机电技术股份有限公司,Assembly &Mechanical Parts,银焊块,4247072.81,0,0,4247072.81,2453741.54,0,0,2453741.54,-1793331.27,-42%
67,昆山富冠铼五金有限公司,Copper &Aluminum,铜加工件,0,0,0,0,0,2438383.565,0,2438383.565,2438383.565,#DIV/0!
68,希卓斯贝克玛液压系统（天津）有限公司,Plastic &Chemical,油管,1096550.54,320723.8113,0,1417274.351,1914386.38,309986.22,0,2224372.6,807098.2487,57%
69,上海热拓电子科技有限公司,Assembly &Mechanical Parts,铝散热器,0,2187930.38,0,2187930.38,0,2202210.4,0,2202210.4,14280.02,1%
70,山东金鼎实业股份有限公司,Assembly &Mechanical Parts,铸件,1812334.62,0,0,1812334.62,1985172.4,0,0,1985172.4,172837.78,10%
71,朗森电热设备配件（天津）有限公司,Electrical &Electronic,加热毯,0,2503718.4,1816320,4320038.4,0,1958880,0,1958880,-2361158.4,-55%
72,ABB(中国)有限公司上海分公司,Electrical &Electronic,断路器,0,2101650.596,0,2101650.596,0,1904644.32,0,1904644.32,-197006.2762,-9%
73,陕西北方风力机电有限责任公司,Assembly &Mechanical Parts,配重盘,3152932.74,0,0,3152932.74,1633171.078,0,0,1633171.078,-1519761.662,-48%
74,天津熙宝科技有限公司,Plastic &Chemical,线槽,0,758326.3896,0,758326.3896,0,1597453.474,0,1597453.474,839127.0842,111%
75,盖博塑料科技（天津）有限公司,Plastic &Chemical,塑料件,1005656.62,11783.64,0,1017440.26,1554245.47,9612,0,1563857.47,546417.21,54%
76,常州优谷新能源科技股份有限公司,Assembly &Mechanical Parts,机加工轴,0,1788781.841,0,1788781.841,0,1546700.44,0,1546700.44,-242081.4008,-14%
77,宣城建永精密金属有限公司,Assembly &Mechanical Parts,铸件,0,0,2055099.932,2055099.932,0,0,1381335.949,1381335.949,-673763.9829,-33%
78,苏州亚云包装制品有限公司,Subcontract &Packing &Indirect,包材,0,0,634279.8307,634279.8307,0,0,1302735.092,1302735.092,668455.2618,105%
79,Maskinfabrikken Silkeborg Spantagning A/S,Assembly &Mechanical Parts,铸件,0,374738.63,0,374738.63,0,1300758.408,0,1300758.408,926019.778,247%
80,SMP Sintermetalle Prometheus GmbH & Co KG,Electrical &Electronic,电容,0,718713.04,0,718713.04,0,1273394.631,0,1273394.631,554681.5906,77%
81,一栈科技（天津）有限公司,Plastic &Chemical,化学品,203027.1,0,0,203027.1,1139679.975,0,0,1139679.975,936652.875,461%
82,天津宝默尔电气设备有限公司,Electrical &Electronic,接线盒,0,98725.0038,0,98725.0038,0,1119889.381,0,1119889.381,1021164.377,1034%
83,佳亨(浙江)金属科技有限公司,Copper &Aluminum,铜加工件-车加工,0,0,2651918,2651918,0,0,1118180.646,1118180.646,-1533737.354,-58%
84,泰州泰锦合金材料有限公司,Copper &Aluminum,铜原材-铜棒,0,0,6571487.603,6571487.603,0,0,1043052.108,1043052.108,-5528435.495,-84%
85,迪发密封技术(天津)有限公司,Plastic &Chemical,硅橡胶,200276.85,420303.3388,0,620580.1888,497638.9726,475758.4312,0,973397.4038,352817.215,57%
86,Walter Pack,Plastic &Chemical,塑料件,512876.02,0,0,512876.02,857777.2956,6373.104336,0,864150.3999,351274.3799,68%
87,苏州乔勋精密机械有限公司,Copper &Aluminum,铜加工件,0,0,407688.6873,407688.6873,0,0,863248.8407,863248.8407,455560.1534,112%
88,常州华德机械有限公司,Assembly &Mechanical Parts,风扇盘,545982.09,0,0,545982.09,840092,0,0,840092,294109.91,54%
89,Vestas Manufacturing A/S,Electrical &Electronic,PCB,149770.98,676719.36,0,826490.34,183053.42,650575.8,0,833629.22,7138.88,1%
90,迅斐利电工(上海)有限公司,Plastic &Chemical,绝缘件,0,694253.0115,0,694253.0115,0,795112.86,0,795112.86,100859.8485,15%
91,Raycap GmbH,Assembly &Mechanical Parts,避雷器,0,933362.94,0,933362.94,0,749608.9029,0,749608.9029,-183754.0371,-20%
92,SVI Public Company Limited,Electrical &Electronic,PCB,0,839024.21,200239.2584,1039263.468,0,747592.4896,0,747592.4896,-291670.9788,-28%
93,上海申彦通讯设备制造有限公司,Assembly &Mechanical Parts,铝型材,283058.34,73857.93,0,356916.27,603723.52,109350.56,0,713074.08,356157.81,100%
94,江苏文汇钢业工程有限公司,Steel,钣金件,52366.14,0,0,52366.14,621751.41,0,0,621751.41,569385.27,1087%
95,常州依索沃尔塔合成材料有限公司,Plastic &Chemical,绝缘件,0,455130.5072,0,455130.5072,0,619036.473,0,619036.473,163905.9658,36%
96,EMS Elektro Metall Schwanenmuhle,Assembly &Mechanical Parts,铜排支架,0,228834.67,0,228834.67,0,612667.1726,0,612667.1726,383832.5026,168%
97,苏州创实精密五金有限公司,Assembly &Mechanical Parts,紧固件,0,685983.9811,117776.5579,803760.539,0,578505.6601,12305.82002,590811.4802,-212949.0588,-26%
98,天津市凯龙机电设备有限公司,Plastic &Chemical,密封件,304374.87,165432,0,469806.87,365004.44,214560,0,579564.44,109757.57,23%
99,顾傣实业（上海）有限公司,Plastic &Chemical,热缩管,0,502680.5,0,502680.5,0,577232.5,0,577232.5,74552,15%
100,苏州市恒扩机电有限公司,Subcontract &Packing &Indirect,MRO,0,0,706399.0971,706399.0971,0,0,560455.4224,560455.4224,-145943.6747,-21%
101,西安嘉瀚机电科技有限公司,Steel,钣金件,229906.85,0,0,229906.85,538697.2,0,0,538697.2,308790.35,134%
102,上海长园电子材料有限公司,Plastic &Chemical,热缩管,0,0,599563.3628,599563.3628,0,0,533436.93,533436.93,-66126.43283,-11%
103,青岛恩诺起重吊索具有限公司,Assembly &Mechanical Parts,安全锁,0,0,0,0,529694.64,0,0,529694.64,529694.64,#DIV/0!
104,AVK Plast A/S,Plastic &Chemical,塑料件,43387.36,87183.64,0,130571,237002.8572,252955.1042,0,489957.9614,359386.9614,275%
105,Hans FØlsgaard A/S,Plastic &Chemical,塑料件,104318.47,0,0,104318.47,442788.2186,42265.7684,0,485053.987,380735.517,365%
106,天津市九鼎商贸有限公司,Plastic &Chemical,化学品,0,803514.75,0,803514.75,0,482676,0,482676,-320838.75,-40%
107,Cresto Group AB,Assembly &Mechanical Parts,电气件,0,0,0,0,425809.7208,0,0,425809.7208,425809.7208,#DIV/0!
108,南京菲尼克斯电气有限公司,Electrical &Electronic,端子排,0,514660.3053,109068.5,623728.8053,0,417641.7511,0,417641.7511,-206087.0542,-33%
109,海尔曼太通（无锡）电器配件有限公司,Plastic &Chemical,套管、扎带,0,511421.329,199737,711158.329,52301.34,343331.3996,0,395632.7396,-315525.5894,-44%
110,科梦风电设备唐山有限公司,Assembly &Mechanical Parts,磁铁,123531.6,44266.62,0,167798.22,284778.6,97328,0,382106.6,214308.38,128%
111,上海琼琚实业有限公司,Plastic &Chemical,铜焊丝,0,394149.7952,148002.9867,542152.7819,0,342423.4214,34264.67057,376688.092,-165464.6899,-31%
112,苏州迈林诺精密机械有限公司,Copper &Aluminum,铜加工件-CNC,0,0,321770.4369,321770.4369,0,0,369068,369068,47297.5631,15%
113,Gibo Plast A/S,Plastic &Chemical,塑料件,178970.37,0,0,178970.37,366476.6403,0,0,366476.6403,187506.2703,105%
114,克鲁勃润滑剂（上海）有限公司,Plastic &Chemical,润滑油,0,0,0,0,0,364833,0,364833,364833,#DIV/0!
115,上海乔普士标准件有限公司,Assembly &Mechanical Parts,紧固件,0,0,338190,338190,0,0,348587.28,348587.28,10397.28,3%
116,浙江省三门中鑫实业有限公司,Copper &Aluminum,软连接,0,292805.6,0,292805.6,0,341280,0,341280,48474.4,17%
117,杭州科德磁业有限公司,Assembly &Mechanical Parts,磁铁,188827.52,0,0,188827.52,328150,0,0,328150,139322.48,74%
118,厦门法拉电子股份有限公司,Electrical &Electronic,电容,0,285912.6,0,285912.6,0,322893,0,322893,36980.4,13%
119,菲宝斯(上海)电气有限公司,Electrical &Electronic,电器盒,0,170178,0,170178,0,317766,0,317766,147588,87%
120,昆山统煜达精密电子有限公司,Copper &Aluminum,铝原材-铝带,0,0,332541.1327,332541.1327,0,0,300224.1642,300224.1642,-32316.9685,-10%
121,扬州宏福铝业有限公司,Copper &Aluminum,铝原材-铝管,0,0,286642.3654,286642.3654,0,0,297311.2478,297311.2478,10668.88242,4%
122,苏州双华科技有限公司,Copper &Aluminum,铜加工件-冲压,0,0,576075.3106,576075.3106,0,0,296673.3557,296673.3557,-279401.955,-49%
123,南皮县东泰金属制造有限公司,Assembly &Mechanical Parts,铁加工件,960.5,247135.4808,0,248095.9808,0,271837.98,0,271837.98,23741.9992,10%
124,威琅电气贸易（上海）有限公司,Electrical &Electronic,格兰头,0,65992.4004,0,65992.4004,77175.6,182050.0539,0,259225.6539,193233.2535,293%
125,国艾斯(天津)商贸有限公司,Plastic &Chemical,防火毯,131000.04,0,0,131000.04,253835.48,0,0,253835.48,122835.44,94%
126,Certex Danmark A/S,Assembly &Mechanical Parts,电气件,84272.74,0,0,84272.74,242188.79,0,0,242188.79,157916.05,187%
127,天津市昊源吉高机械零部件股份有限公司,Assembly &Mechanical Parts,加工件,0,239530.8302,0,239530.8302,0,241804.589,0,241804.589,2273.7588,1%
128,苏州台耀绝缘材料有限公司,Plastic &Chemical,绝缘件,0,171093.3,27125.49646,198218.7965,0,134190,74681.26797,208871.268,10652.47151,5%
129,洛阳云川风能科技有限公司,Assembly &Mechanical Parts,铸件,0,150915.7465,0,150915.7465,0,199602.15,0,199602.15,48686.4035,32%
130,盐城恒明弹簧有限公司,Assembly &Mechanical Parts,紧固件,0,0,162270,162270,0,0,180430.74,180430.74,18160.74,11%
131,天津市三一兴业电子有限公司,Plastic &Chemical,标签,9729.29,162836.108,77112,249677.398,24063.6,148478.508,0,172542.108,-77135.29004,-31%
132,苏州锐格希机械设备有限公司,Copper &Aluminum,铜加工件,0,0,794577.8957,794577.8957,0,0,168962.1239,168962.1239,-625615.7718,-79%
133,阿法格玛（宁波）国际贸易有限公司,Plastic &Chemical,密封件,6050.69,134003.99,0,140054.68,11828.9,156595.76,0,168424.66,28369.98,20%
134,宁波赫斯安篷布制造有限公司,Subcontract &Packing &Indirect,篷布,67348,0,0,67348,159626,0,0,159626,92278,137%
135,北京中海汇通科技有限公司,Electrical &Electronic,按钮盒,0,195909.6935,0,195909.6935,0,152304.56,0,152304.56,-43605.1335,-22%
136,STEGO Elektrotechnik GmbH,Electrical &Electronic,加热器,0,130275.74,0,130275.74,0,151376.8383,0,151376.8383,21101.09834,16%
137,"K & N Engineering, Inc.",Electrical &Electronic,过滤器,0,35211.52,0,35211.52,0,146742.9899,0,146742.9899,111531.4699,317%
138,克鲁勃润滑剂(上海)有限公司,Plastic &Chemical,润滑油,0,0,221850.4,221850.4,0,0,128445.0818,128445.0818,-93405.31817,-42%
139,天津信孚达新材料有限公司,Copper &Aluminum,铜加工件,0,0,0,0,0,120706.9588,0,120706.9588,120706.9588,#DIV/0!
140,苏州力王五金机电有限公司,Plastic &Chemical,胶水,660.03,10560.4874,436676.7702,447897.2876,669.768,61314.924,42192.16156,104176.8536,-343720.434,-77%
141,天津纳百川科技发展有限公司,Electrical &Electronic,线鼻子,0,127913.18,0,127913.18,0,103707.54,0,103707.54,-24205.64,-19%
142,苏州三维精密金属制品有限公司,Assembly &Mechanical Parts,紧固件,0,0,86940,86940,0,0,99421.02,99421.02,12481.02,14%
143,苏州蒙戈莱特工业科技有限公司,Assembly &Mechanical Parts,紧固件,0,0,159486.9212,159486.9212,0,0,97939.24902,97939.24902,-61547.67222,-39%
144,"FIBERFIN,INC.",Electrical &Electronic,光纤耦合器,0,0,0,0,0,94806.432,0,94806.432,94806.432,#DIV/0!
145,天津市地吉特尔贸易有限责任公司,Plastic &Chemical,绑扎带,111300.48,0,0,111300.48,90698.4,0,0,90698.4,-20602.08,-19%
146,渤帆紧固件贸易(上海)有限公司,Assembly &Mechanical Parts,紧固件,0,0,194180,194180,0,0,86207.56,86207.56,-107972.44,-56%
147,太仓市林源电线电缆有限公司,Copper &Aluminum,铜编织线,0,0,145103.6305,145103.6305,0,0,81878.96159,81878.96159,-63224.66889,-44%
148,大连特雷西转盘轴承有限公司,Assembly &Mechanical Parts,轴承,37120.5,0,0,37120.5,76066,0,0,76066,38945.5,105%
149,青岛阔丹泰克橡塑制品有限公司,Plastic &Chemical,硅橡胶,44409,0,0,44409,74627.52,0,0,74627.52,30218.52,68%
150,Duelco A/S,Plastic &Chemical,塑料件,0,84992.21,0,84992.21,0,73947.43303,0,73947.43303,-11044.77697,-13%
151,苏州市康旺包装有限公司,Subcontract &Packing &Indirect,包材,0,0,484518.3235,484518.3235,0,0,71992.86231,71992.86231,-412525.4611,-85%
152,苏州精锐精密机械有限公司,Assembly &Mechanical Parts,紧固件,0,0,381415.4779,381415.4779,0,0,70815.84,70815.84,-310599.6379,-81%
153,廊坊耐帆包装工程有限公司,Plastic &Chemical,标签,0,52582.52,0,52582.52,0,69845.76,0,69845.76,17263.24,33%
154,苏州启瑞晶电子科技有限公司,Plastic &Chemical,化学品,0,759.1227,0,759.1227,0,68027.95383,0,68027.95383,67268.83113,8861%
155,苏州景涛包装材料有限公司,Subcontract &Packing &Indirect,包材,0,0,4299.89823,4299.89823,0,0,67490.2715,67490.2715,63190.37327,1470%
156,苏州宝强精密制造股份有限公司,Assembly &Mechanical Parts,紧固件,0,0,2200,2200,0,0,58967.76867,58967.76867,56767.76867,2580%
157,杭州佐帕斯工业有限公司,Electrical &Electronic,加热棒,0,17777.16,0,17777.16,0,58236,0,58236,40458.84,228%
158,北京辰知科技有限公司,Plastic &Chemical,标签,0,0,5075.221239,5075.221239,0,58082.38825,0,58082.38825,53007.16701,1044%
159,天津锦钰科技发展有限公司,Plastic &Chemical,云母片,94219,0,0,94219,49880,0,0,49880,-44339,-47%
